"Rk","Name","Age","Tm","Lg","G","PA","AB","R","H","2B","3B","HR","RBI","SB","CS","BB","SO","BA","OBP","SLG","OPS","OPS+","TB","GDP","HBP","SH","SF","IBB","PosSummary"
"852","Jim Wohlford","32","MON","NL","83","150","141","7","39","8","0","1","14","0","0","5","14",".277",".297",".355",".652","81","50","4","0","2","2","0","9H/78"
"853","Gary Woods","29","CHC","NL","93","207","190","25","46","9","0","4","22","5","3","15","27",".242",".296",".353",".649","77","67","7","0","1","1","2","7H89/4"
"854","Ron Wotus","22","PIT","NL","5","3","3","0","0","0","0","0","0","0","0","0","1",".000",".000",".000",".000","-100","0","0","0","0","0","0","/H64"
"855","George Wright#","24","TEX","AL","162","681","634","79","175","28","6","18","80","8","7","41","82",".276",".321",".424",".745","106","269","9","2","1","3","9","*8/H"
"856","Ricky Wright*","24","TOT","MLB","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0","/1"
"857","Ricky Wright*","24","LAD","NL","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0","/1"
"858","Butch Wynegar#","27","NYY","AL","94","357","301","40","89","18","2","6","42","1","1","52","29",".296",".399",".429",".827","133","129","7","1","1","2","1","2/H"
"859","Marvell Wynne*","23","PIT","NL","103","415","366","66","89","16","2","7","26","12","10","38","52",".243",".319",".355",".674","85","130","3","3","7","1","0","8/H"
"860","Carl Yastrzemski*","43","BOS","AL","119","437","380","38","101","24","0","10","56","0","0","54","29",".266",".359",".408",".767","106","155","13","2","0","1","11","DH/37"
"861","Steve Yeager","34","LAD","NL","113","366","335","31","68","8","3","15","41","1","1","23","57",".203",".256",".379",".635","75","127","15","1","6","1","4","*2/H"
"862","Ned Yost","28","MIL","AL","61","210","196","21","44","5","1","6","28","1","0","5","36",".224",".243",".352",".595","67","69","6","0","8","1","0","2/H"
"863","Mike Young#","23","BAL","AL","25","43","36","5","6","2","1","0","2","1","0","2","8",".167",".231",".278",".509","41","10","1","1","4","0","0","7/H9D"
"864","Joel Youngblood","31","SFG","NL","124","415","373","59","109","20","3","17","53","7","4","33","59",".292",".356",".499",".855","138","186","11","5","2","2","4","45H7/9"
"865","Robin Yount","27","MIL","AL","149","662","578","102","178","42","10","17","80","12","5","72","58",".308",".383",".503",".886","150","291","11","3","1","8","6","*6/DH"
"866","Pat Zachry","31","LAD","NL","40","4","4","0","2","0","0","0","0","0","0","0","1",".500",".500",".500","1.000","180","2","0","0","0","0","0","1"
"867","Richie Zisk","34","SEA","AL","90","318","285","30","69","12","0","12","36","0","0","30","61",".242",".311",".411",".722","94","117","6","0","0","3","3","DH"
"868","Paul Zuvella","24","ATL","NL","3","8","5","0","0","0","0","0","0","0","0","2","1",".000",".375",".000",".375","10","0","0","1","0","0","0","/6H"
"","LgAvg per 600 PA","","","","192","600","536","68","139","24","4","12","63","13","6","51","82",".260",".324",".387",".712","","208","12","3","6","5","5",""
